seed_relative_path,seed_index,seed_source,source_rel_to_copy,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_001.jpg,1,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_001.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=ZuSXJ0ELtSvb0Ila5WYblA&portalId=P1,타입A 후크를 위로 올리며 커버를 열어주세요.,fdcbf8743d0ddce944e3cdbc527d486ec8e170e10cb0a1f2ae28cec24af3ad44,93626,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_002.jpg,2,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_002.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=SmiqIfQISRM1NDTuljayEg&portalId=P1,타입B 후크를 위로 올리며 커버를 열어주세요.,ce97a58203898e09fe221109c48ab6935ae1cc91de4784099b7c0810b2992e4f,85003,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_003.jpg,3,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_003.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=L4RSY2YT6jVhVAJ65kssA&portalId=P1,타입C 후크를 전부 아래로 방향으로 하고 열어주세요.,20879b7911cb59dd133b7410b3d92b0f777aabb5066574f03d8a1a33b0a719ba,99259,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_004.jpg,4,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_004.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=lh8j8GeJlMF3o8h11v4A&portalId=P1,고정걸이 두 곳을 눌러 프리필터를 꺼내세요.,c8f5e436a1dc44f04d1b94da2af4eda4908f61190d7363a0b981b368a9d50f2b,74399,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_005.jpg,5,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_005.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qKo6q6lEoHdXY7fieHLjA&portalId=P1,극초미세 먼지 필터의 고정 걸이 두 곳을 눌러 극초미세 먼지 필터를 꺼내세요.,cc370004ca491a86422bc539be572da95ee4eda3819b10b85f078bf5311a7696,91592,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_006.jpg,6,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_006.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=RUd704mnRozjUtRfgCf5Q&portalId=P1,광촉매 탈취필터를 잡아당겨 꺼내세요.,93772d9b914dc0da21b0c5b15f4f1c4f891f7612a7fc8acb033dc7e7b6d3e07e,61372,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_007.jpg,7,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_007.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=oyKh9GrWTeDZpSiBlqZFIQ&portalId=P1,분리한 필터를 진공청소기나 부드러운 솔로 청소해 줍니다.,22fe8fed595cd501d2d54af7e3efaf86438e2cec1a37ec913fd736cf84f8d0c4,82859,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_008.jpg,8,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_008.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=4nCQpRMGPtJYki3PyHK4dg&portalId=P1,프리필터를 바람이 잘 통하고 그늘진 곳에서 말리세요.,582b7ca4e8f29d75eb60b5d6f0889c6afba3c06c28224d69b103026276ec0163,52394,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_009.jpg,9,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_009.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=lMbBhURfkX32jAgLdDHIfw&portalId=P1,광촉매 탈취필터,84dcebba7bf1235a3c671bd5b01a183b50d56aa9efa3bdffd8218f2f802ecb45,29571,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_010.jpg,10,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_010.jpg,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=vmcCJtIY1rvwBFl6URXUoA&portalId=P1,극초미세 먼지 필터,3cd9857e4b5313ca5746e0a39c128216a55a1f8843305025bcb68d597eb1400b,51465,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_011.jpg,11,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_011.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=g3RjJsrThWf5sokIqXGoww&portalId=P1,필터케이스를 왼쪽으로 당겨서 꺼낸 후 필터케이스와 3M필터를 청소 후 다시 제자리로 조립하는 모습,312a1757849789aec18d199e98a161b54bec290dac2e080cb5700a4767909183,50377,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_012.jpg,12,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_012.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HM0DR9dJSbUR2jWfcW7Hg&portalId=P1,양쪽의 필터 손잡이를 당겨 필터를 분리하는 모습,e17c56223f75f96f584b8e761540f92612a151136335cdb40d72d831bd3e0e41,86484,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_013.jpg,13,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_013.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=mcPjT7TGjvTLLl6B6uEw&portalId=P1,"상하, 양쪽의 필터 손잡이를 당겨 필터를 분리하는 모습 / 극세 필터 : 물 세척 가능 / 플러스 필터 : 물 세척 금지",6d2f87d9cbf10cf15f33b410cb4899d5786a5ccacbd017df0cb5377f6fc8bc45,116463,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_014.jpg,14,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_014.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=TL8qVGvZnSKDqOzgJi3cg&portalId=P1,필터와 극세 필터를 분리 / 극세필터 : 물 세척 가능 / 초 미세 플러스 필터 또는 스모그 탈취 필터 : 물 세척 금지 / 초 미세 플러스 필터 또는 초미세 먼지 필터 : 물 세척 금지,254bc09bab359bf2418e646a76958d946ae9f4e81c9fb7a4035db433a37030ca,140041,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_015.jpg,15,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_015.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=XYLJ2uzcTDx7CQXEbTIBBQ&portalId=P1,뷰 에어컨 후면 극세 필터를 옆으로 당겨서 꺼내는 그림,7a17dac422b524e1fa01654e718241d811becd61d4ff6cb4d3413f1fe38f5040,29786,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_016.jpg,16,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_016.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=5xUJ2xD3rz2WkRniSE0LA&portalId=P1,뷰 에어컨 극세 필터는 물세척이 가능하고 안에 있는 알러지케어 집진 필터는 물세척이 불가능 하다는 그림,86ceb89917a7a091ebc5d1598a0f994ec01395575377f162f9b43e7dbc39934b,45177,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_017.jpg,17,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_017.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=brx90uanEvvgH1nRWK4N5Q&portalId=P1,뷰 에어컨 후면 극세 필터를 옆으로 당겨서 꺼내는 그림,2bdc1d455aafc00a57a275faf1d20ca433fc79ef8bc3d7f0af774e1305535548,28084,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_018.jpg,18,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_018.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=TdxlmmwfuFNuihH784qokQ&portalId=P1,쿨 에어컨 극세 필터는 물세척이 가능하고 안에 있는 알러지케어 집진 필터는 물세척이 불가능 하다는 그림,4179602d336a6f86b996e50de3769c4fa3877c71b3299483b9b79ccf7aef5f4b,49315,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_019.jpg,19,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_019.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HLN0U256jwBa2ZeTPwJldg&portalId=P1,A Type 에어컨의 필터를 아래로 당겨 꺼내는 모습,1b0ee271306d0cdbbe67f7626ee292b1f1ccffb5d914428010c7da705df77d3d,31456,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_020.jpg,20,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_020.jpg,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=NUxS1aL7gdACbAjqfwMkQ&portalId=P1,B Type 에어컨의 상단부 필터를 위로 들어 분리하는 모습,4a5a83039f8134a7e2da9069c7517cdee38e4f957e7de4b1a26a003fde14255a,28315,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_021.jpg,21,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_021.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=EkhV31gZWcjZjrBzHu30g&portalId=P1,"필터 교체 순서. 필터 케이스 분리, 후크를 눌러 초미세플러스필터 제거, 새 3M 필터 장착. 필터 케이스 장착.",490a5cd21fb0b1953940c2a97efbeeeef1f7f2af42bdb019d9e809c1adbcbc21,73772,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_022.jpg,22,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_022.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=sBaU94FkNVF4VdwOpB9sAw&portalId=P1,"초미세 미니 필터 또는 스모그 탈취 필터 물 세척 금지 / 초미세 플러스 필터 또는 초미세 먼지 필터 물 세척 금지 / 후크를 열어 가운데 필터 및 위, 아래 필터를 꺼낸 후 극세 필터가 보이고 극세 필터는 물 세척 가능",ae7229561d0e4a82f8f35e3b9d3ae078534e9c2a9fa1bf408783ec921200337f,130615,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_023.jpg,23,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_023.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=E3pPXd3phKIWqRuQp1g&portalId=P1,극세 필터,b657427571346adaabe8b8eae43dfc24044ed64c2ee8577d75c5c60499b3bcb3,24540,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_024.jpg,24,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_024.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=MBHbieq3gBT8pjGNyuxUmg&portalId=P1,초미세 플러스 필터,894e3961e03ed0241d147b27a1d54dfa3d8eedc669bd6d12474845b0a4d91599,608520,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_025.jpg,25,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_025.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=s93ct0Gz8XmCtwygHl8IxA&portalId=P1,초미세 미니필터,ab4f69b3ca15821c59de4ee8407a6453fa0ef8920f1d4ea2c94c69644ce70ae9,653904,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_026.jpg,26,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_026.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=z3RU1abtMi3qS2DRQmMdg&portalId=P1,탈취 필터,ac8dcb55d3b8d1fc15c6bb9c6d86ae99b1fad86c574096a9e80611cf47733c27,777256,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_027.jpg,27,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_027.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=wmCU6cQOG9umszDi0Agaww&portalId=P1,플라즈마 집진 필터,7534339d62bfe763429851324618e70c1757cb8c9e169b564b91ccef101464c7,739270,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_028.jpg,28,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_028.jpg,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=gRPeFYliodiCw7U8UmQzg&portalId=P1,집진 필터,eb73c9d1cb35ce287d2b430751567962652528e4f3bf8d724d222ca71400c3cd,45571,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_029.jpg,29,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_029.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qJ5OsI2rgJ1U28G8j18yZA&portalId=P1,1. 극세 필터 덮개 분리하기 2. 극세 필터 분리하기 3. 극세 필터 청소하기 4. 극세 필터 건조하기,79927d38ae38f677029b0ef889795f379514501240172fb5839f1f67a6ab2a95,78180,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_030.jpg,30,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_030.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HNXDwm0vCALJl916RZmKzw&portalId=P1,창문형 에어컨의 극세 필터 덮개 및 극세 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,6e5ee494c08c0f801cbf207f3dfc4c41d7d3f02e91895cd8d71c2079ed88dafd,119189,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_031.jpg,31,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_031.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3biFfv2xSOboSVQ2pyzS6g&portalId=P1,싱글 호스 이동식 에어컨의 극세 필터 덮개 및 극세 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,16fe97b2a2a30d3eb39bc9063e3c818c4f428bc83f42a1fdac277f52aecb802e,148045,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_032.jpg,32,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_032.jpg,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=KABgf0Wrx55dWiZN53z1LQ&portalId=P1,듀얼 호스 이동식 에어컨의 호스 아래 나사를 제거 후 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,05a4e671f3cba889457dfce1536ddcb6a03bdda6476d2efd5c91fe02876a81c2,154246,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
