seed_relative_path,seed_index,seed_source,source_rel_to_copy,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_033.jpg,33,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_033.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=C0LmTYIVxtAkAwXtplMzg&portalId=P1,전면 그릴의 도어락 2개를 누르는 모습,35b9a958e7d01f69756af58d9ad7d35c932ee41ac3bf2b3430b72382fb0d62cf,35510,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_034.jpg,34,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_034.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Kj8YB6QZZNjn3FlAWLsaw&portalId=P1,전면 그릴이 열린 상태에서 필터를 분리하는 모습,e36bbc4d8e1288a4522cb8b568ad896155ae24ae1b7348a45c5a92d28611ea96,42891,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_035.jpg,35,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_035.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=PmndSXXAWosyZsPtEJt2g&portalId=P1,"분리한 필터를 부드러운 솔로 청소를 하거나, 중성세제를 탄  물에 청소하는 모습",86010f73055858ffe3cc0ef4fc01473e78b9c757bc45e119cb0fd81cd007ad8a,28708,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_036.jpg,36,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_036.jpg,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=c1VrEou5V1LaSQBxBC7aQ&portalId=P1,전면 그릴의 뒤쪽연결고리를 제품에 거는 모습,bb1ece1140c36e5249b3c73658733b991954e1542ee72f8d47d2092ee6bc7583,37844,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_037.jpg,37,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_037.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=L992R2SpIawJkeC3JfAw&portalId=P1,A 타입 : 위로 커버를 연 후 앞으로 당겨서 분리 / B 타입 : 상부에 있는 필터 손잡이를 잡고 위로 올려 필터를 분리,65ae74c7388d3193ebf956d6c5ca649b974395abb1e7157a3805beaec4c4f9bf,71885,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_038.jpg,38,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_038.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=kWqXaRvmWGUNpQjvSvfnw&portalId=P1,향균 필터를 빼서 진공 청소기나 부드러운 솔로 청소 후 그늘에서 잘 말립니다.,7244068de2133c11ccb4444f26b8534f154c53e20eb9a69c592b490e8efbb721,64561,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_039.jpg,39,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_039.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eIMOYTnTTi5t8zbvJhOPJQ&portalId=P1,"TVF 필터, 3중 필터를 빼내 진공 청소기나 솔로 청소합니다.",310ddeed25856aa7d5bc9f2981271e9a6e48b883ce2f4e1746d9190f225e3020,88750,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_040.jpg,40,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_040.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=RE75478c33pn8ZT7HvWMiw&portalId=P1,필터열기 버튼을 누른 후 열림 스위치를 우측으로 밀면서 전면 패널을 엽니다.,31428fc73ad3a8b88c9c0f4d71e7f030ad6063a1dad95c5fa270bbf791069cd9,93728,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_041.jpg,41,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_041.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3Sfq4wUFMm0gGDJ6FMmZMA&portalId=P1,향균 필터를 잡아 밑으로 빼서 청소한 후 그늘에 잘 말립니다.,70fabba562043abe748ad5c9fd7f695363e727372b2ae83b8f3748db4f99d358,71868,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_042.jpg,42,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_042.jpg,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iRH9fKxoVXW2jflGh90A&portalId=P1,"TVF 필터, 3중 필터를 빼내 진공 청소기나 부드러운 솔로 청소합니다.",e40e4ff42fec0c6bfa8e61bf0368a5b7cda2b210948602e5df4b7ca8207ae784,92047,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_043.jpg,43,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_043.jpg,https://www.lge.co.kr/support/solutions-1433237910132,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7S9aUnfyuz66JAYmABhag&portalId=P1,천장 매립형 덕트 에어컨 필터를 부드러운 솔로 청소하거나 중성세제를 이용해 물로 씻는 모습,e640bbffb8cb710c517bdc35abebd8e1a3ab804cc485192151ba48ef432b0aa0,84180,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_044.jpg,44,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_044.jpg,https://www.lge.co.kr/support/solutions-1433237910132,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=X5RctO93j4DA6xeWqCkxkw&portalId=P1,천장 매립형 덕트 에어컨의 청소된 필터를 그늘에 말리는 모습,3b399c17ddf076fa3053157880b80304ee063d0823790274695b9f60bcd7050c,53776,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_045.jpg,45,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_045.jpg,https://www.lge.co.kr/support/video-tutorials-1433237647090,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=nYTAQ7WwqG184Q0Kc8f4sw&portalId=P1,전면 그릴의 고정걸이를 누르고 내리는 모습,a30c114dee5135ab0c90628f5b33c898ff568cda9ddb8e7c0b5ef97a4df37b4d,103355,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_046.jpg,46,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_046.jpg,https://www.lge.co.kr/support/video-tutorials-1433237647090,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=hL3pYRqklJGailIf9SExHg&portalId=P1,"분리한 필터를 부드러운 솔로 청소를 하거나, 중성세제를 탄  물에 청소하는 모습",dc2fd73fd0e0ed27bdfb1325be0e649610be0863d3c0eb7ee755e5c0c0f34531,73427,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_047.jpg,47,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_047.jpg,https://www.lge.co.kr/support/video-tutorials-1433237647090,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=YPaPluW92ze5xKxjJRAJw&portalId=P1,전면 그릴에 필터를 조립 후 닫아주는 모습,2b06787cc1c91aeed554862ba47ecf9c91ac1a49ff2d130e002eb06c484eb1b6,97436,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_048.jpg,48,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_048.jpg,https://www.lge.co.kr/support/solutions-20151624946326,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=wAgl7qHOvmHCmCDz6R2LA&portalId=P1,LG벽걸이에어컨 A Type은 덮개를 위로 들어올려서 필터를 꺼내는 방법 / B Type은 상부 뚜껑을 위로 들어올려서 뺀다음 필터를 꺼내는 방법,82b6f1b07ccc84320dee2f4e81eb3affbe2b3a31258dc845c9ac544962ba56d9,81856,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_049.jpg,49,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_049.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=k9los4dZJILqDpQLzqCFg&portalId=P1,극초미세 먼지필터,9f90d60c247faa415cc99e8d7ede6e9a40fb068848f9377d699b3ff3ae949f6b,49591,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_050.jpg,50,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_050.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=35UaqWkp5KHGWHcGKTU2eg&portalId=P1,광촉매 탈취필터,9ad083ca004d5ee2ac5750260394835fb5859e8783ed87b6455640028aa06a62,32725,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_051.jpg,51,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_051.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Rg0dZaqMUDud3F6wODjg&portalId=P1,직사각형 모델 필터의 화살표 각인 3곳,7d49d7bf8d91199ad5794c1320226ec9fc7ff8ec611ae8d527eeac8b7e68b1e2,77980,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_052.jpg,52,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_052.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=5zIdI06Hhlfx8vUPf1YfNg&portalId=P1,필터 케이스 거치대에서 손잡이 부분을 잡고 화살표 방향으로 당겨 극 초미세 먼지 필터를 분리,10c64c9987643e51939e270ffb55e0594257dd8247db1f64608140f7e3a55241,141169,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_053.jpg,53,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_053.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=yxVuV9qL2FFIAJRWshPXUQ&portalId=P1,극 초미세 먼지 필터를 분리,52b1711a63663133f2eb08495a434fd38624766df69971305beac60a6c4f2ba1,143690,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_054.jpg,54,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_054.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=xoYEWn8bff54vrySR7zcYQ&portalId=P1,Type1: 손잡이를 당겨 광촉매 탈취필터를 분리,5af12ea1d477ab5a07da824b944cd25dd91380c4d584e7fce7b97521a459f6c3,132598,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_055.jpg,55,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_055.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=G7XDwjI16LyZ6GN3NwoVg&portalId=P1,Type2: 손잡이를 당겨 광촉매 탈취필터를 분리,e257ad9f82fc81985828cf8ccbcaa85c3fb01a6ce649730785b831705f7b8d07,84340,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_056.jpg,56,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_056.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Ie8oV4TSTBNawkdjjTgtQ&portalId=P1,양쪽에 있는 고정 걸이를 누르고 전면 그릴을 여는 모습,38ab093ca026bbb3e48d476c0db9353d670a7d79e3de382c16e5f7900c6eab05,133102,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_057.jpg,57,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_057.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=R0CkCR10GfCE3bqOC2EEg&portalId=P1,고정 걸이를 눌러 극 초미세 먼지 필터를 분리,bb3b0c78be6fab4151e4a6f7c3134817fad098946e49d231d984bfc511e1ff9e,145274,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_058.jpg,58,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_058.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=OjpvLgYIqv66nJrjKHY1g&portalId=P1,분리된 극 초미세 먼지 필터 뒤쪽 광촉매 탈취필터는 위쪽으로 당겨 분리,3e40c33fc2b15ec863a032d27e80c8d3435a5859b83b21269c9ab92fd33fe4ad,104241,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_059.jpg,59,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_059.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=1mSecCywWAJFKEIYhefAQ&portalId=P1,양쪽에 있는 고정 걸이를 누르고 전면 그릴을 여는 모습,46e243d4adaa5ee718c714303b6a7c3c480100c906097cece959608dcec403d1,97630,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_060.jpg,60,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_060.jpg,https://www.lge.co.kr/support/solutions-20152649118201,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=YzKo6PKTOs3PFiJuJBEwqg&portalId=P1,고정 걸이를 눌러 극 초미세 먼지 필터를 분리,f7296821ce2a3160550f6879b0aaa4589279a8fb3a36175f20cc8d65a6d24bb4,127211,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_061.jpg,61,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_061.jpg,https://www.lge.co.kr/support/video-tutorials-20151099419617,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=mzKo45mKv9k1uW1RJVnlQ&portalId=P1,세척된 극세필터를 바람이 잘 통하고 그늘진 곳에서 말리는 모습,5edeea647a46663d2a8c193dd326d2a65109e6c474157375e7e19b7170b3735e,49460,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_062.jpg,62,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_062.jpg,https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7MusR0qVdL0hb7oCosE32g&portalId=P1,explaining how to take out the filter,215b14d6efe1173c9b245182cc3a3cb4403948c51af8f1ce0cccaa36662fad5b,42265,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_063.jpg,63,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_063.jpg,https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=U43ZqdACqsJSAaW8gnuuA&portalId=P1,explaining how to take out the filter,971056e7bc779be24eff14648dee1319e52368472a76435111dbb485c99fa735,43935,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_064.jpg,64,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_064.jpg,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=JGVSxLHqqIOJsfAMLtz6gw&portalId=P1,"Casement Window Air Conditioner 
1. Remove the ultra-fine filter cover 
2. Remove the ultra-fine filter 
3. Clean the ultra-fine filter 
4. Dry the ultra-fine filter",21f6e2730d8acd97356372f8372e513998e544fa68cbc7f8815d1d337e2acc99,129989,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
