seed_relative_path,seed_index,seed_source,source_rel_to_copy,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_065.jpg,65,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_065.jpg,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Awom0hqww2i2dUGRVQ2nXA&portalId=P1,"Window Air Conditioner 
1. Remove the ultra-fine filter cover. 
2. Remove the ultra-fine filter. 
3. Clean the ultra-fine filter. 
4. Dry the ultra-fine filter.",5251ae29fad0e75aa5cdd03e36c596f16ddd27aa4043c85579826cc391af19cb,122692,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_066.jpg,66,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_066.jpg,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eSR1JjynmtPzNxmg7Mqjkw&portalId=P1,"Single Hose Portable Air Conditioner 
1. Remove the ultra-fine filter cover.
2. Remove the ultra-fine filter.
3. Clean the ultra-fine filter.
4. Dry the ultra-fine filter",c948ba7dbd86b2fcfb5577f2bb3599a1d20026dc8e1b66cdde7822ead76e4139,152690,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_067.jpg,67,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_067.jpg,https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=rr41LkkVaVktqP7waUAjlQ&portalId=P1,"Dual Hose Portable Air Conditioner 
1. Remove the screws under the dual hose 
2. Remove the ultra-fine filter cover 
3. Remove the ultra-fine filter
4. Clean and dry the ultra-fine filter",dd890a53343be93aad7e5868bf2705c5ac526bba0ca7df950bfc563666baa933,153875,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_068.jpg,68,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_068.jpg,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=nRuYff58jG6tlUSP0R2g&portalId=P1,Check the engraving on both sides of the front panel,6df0513e1aa8a5a40ac602bc5a5d68ca4746d78bbad98e78eeac8139dd6dabff,107111,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_069.jpg,69,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_069.jpg,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=WEHEVPwdJqziY97cxi1g&portalId=P1,Remove the ultra-fine dust filter by holding the handle on the filter case holder and pulling it in the direction of the arrow.,6a65287779ba5eaa629cbeb6eb0fb12b3a9e4c614bd387bf6d8f0fb3af5b9986,152448,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_070.jpg,70,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_070.jpg,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qYott5U0AsP31U5tDiemw&portalId=P1,Remove the photocatalyst deodorization filter by pulling the handle.,2ff3ed55b935c33f3c7ad4af6ca19fecc2a52893d22301906bac3af935d1f718,128274,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_071.jpg,71,lg_official_round1_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_accepted/lg_filter_seed_071.jpg,https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=CQTgsZXYwp5usVJOB6B4Eg&portalId=P1,Remove the photocatalyst deodorizing filter behind the separated ultrafine dust filter by pulling it upward.,f512c524dbd4819cbbe5c3dbd6576810890ea87e8efc517d7f1923755e92e0be,107683,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_072.jpg,72,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_073.jpg,https://www.lge.co.kr/support/video-tutorials-20150667074918,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=6SKvRBmRfmtrMqT4abpYug&portalId=P1,망사형태 필터를 왼쪽으로 당겨서 꺼낸 후 망사형태 필터와 종이 또는 숯 함유 형태 필터를 청소 후 다시 제자리로 조립하는 모습,13cce9964af46a3040874768ce6b73c663ad3d7a89f7da64ea3f994a49e2c5a2,118150,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_073.jpg,73,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_074.jpg,https://www.lge.co.kr/support/video-tutorials-20150667074918,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=PE3h2WjG3NxwRSKrlUOCoQ&portalId=P1,"뷰/타워Ⅱ 에어컨의 후면 필터커버를  좌우방향으로 제거한 후, 망사 형태 필터는 물세척이 가능하고, 종이 형태 필터는 물 세척 금지라는 그림",65877c30daa74d2cb14514bf0f2ea3b092e6d15b0c982fd33a3373c0d2c7cc77,116734,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_074.jpg,74,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_075.jpg,https://www.lge.co.kr/support/video-tutorials-20150667074918,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=48nG72yZuDAu1BWYv0c8g&portalId=P1,양쪽의 필터 손잡이를 당겨 필터를 분리하는 모습,119bee198bc03ff02bb9fddcd7b853c9b8743a347265c5c604d9ff3adbff5517,98154,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_075.jpg,75,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_076.jpg,https://www.lge.co.kr/support/video-tutorials-20150667074918,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Gy4sT887ImEvhb6tAx52g&portalId=P1,"상하, 양쪽의 필터 손잡이를 당겨 필터를 분리하는 모습 / 망사 형태 필터 : 물 세척 가능 / 종이 또는 숯 함유 형태 필터 : 물 세척 금지",d25abf96bc9fb9458965c307bbe136594dd7a6c5957fe8f2ee9e536c909cd4e6,99839,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_076.jpg,76,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_077.jpg,https://www.lge.co.kr/support/video-tutorials-20150642775489,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=r7pfMXOtWYgQDJXY6EcXdQ&portalId=P1,필터의 먼지를 청소기를 사용하여 제거하는 모습,f0c0c2bc09f85a04431cd4c4d8bf6198bce7ffa3d495121fdb3e7a45eb1afa82,213142,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_077.jpg,77,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_078.jpg,https://www.lge.co.kr/support/video-tutorials-20150642775489,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=zohE91q80S7UCL0unwfkjg&portalId=P1,흐르는 물에 필터의 먼지를 제거하는 모습,9116c1087d6876dbfc51499edda9d8dd7b38558549637b22dfc4765809b53869,39271,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_078.jpg,78,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_080.jpg,https://www.lge.co.kr/support/video-tutorials-20151623029683,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iccySP8GlX8Z4KZ9T1WxpQ&portalId=P1,필터 바로 아래쪽에 위치하는 필터 클린봇의 모습,019cd67673e086f8507bf221a3cc656b68aedd6b831056281fa2704b4c4dc6e1,100420,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_079.jpg,79,lg_official_round2_visual_accepted,10_원천이미지_raw/01_직접제공_승인후보/lg_official_filter_training_seed_combined/combined_filter_seed_084.jpg,https://www.lge.co.kr/support/video-tutorials-20151623029683,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=GiQ1FRe8evY1Q5X7yxUA&portalId=P1,1. 먼지통 분리 2. 먼지통 덮게 분리 3. 먼지통 필터 제거 4. 먼지통 청소 5. 먼지통 건조,224ec5b85b3715de1e43d89bf462757d996b5a2dae0cfe0f64aaf56a915d75aa,140560,lg_official_support_public_page_round2,official_public_support_candidate_not_explicit_training_license,filter,pending_review_before_roboflow,accepted_filter_visible_candidate,LG official support image round2 candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_080.png,80,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_028_thul-Air-conditioner_LW1223HR_easy-access_features_900x600.png,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_081.png,81,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_029_webimage-Air-conditioner_LW1223HR_easy-access_features_900x600.png,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_082.png,82,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_063_thul-Air-conditioner_LW6023R_easy-access_features_900x601.png,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_083.png,83,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_064_webimage-Air-conditioner_LW6023R_easy-access_features_900x601.png,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_084.png,84,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_096_thul-Air-conditioner_LW1016ER_easy-access_features_901x601.png,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_085.png,85,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_097_webimage-Air-conditioner_LW1016ER_easy-access_features_901x601.png,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_086.jpg,86,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_111_qmqpQBcHJlAZ6A2J.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_087.jpg,87,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_112_qmqpQBcHJlAZ6A2J.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_088.jpg,88,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_113_w3aiCXKAtoAkqnmr.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_089.jpg,89,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_114_w3aiCXKAtoAkqnmr.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_090.jpg,90,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_115_qmqpQBcHJlAZ6A2J.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_091.jpg,91,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_116_w3aiCXKAtoAkqnmr.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_092.jpg,92,round3_product_ifixit_partial_visual_accepted,10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_117_NT4dyrZHgJY4NjC2.jpg,,,,,,,unknown_or_source_specific_verify_before_training,filter,ready_for_roboflow_filter_bbox,accepted_filter_visible_candidate,Accepted from round3 partial contact sheet by visual review
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_093.jpg,93,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_001_fNZ2nhLWRSpCVH1E.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/fNZ2nhLWRSpCVH1E.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter, How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 1, image 1 of 2",592d8bdddba75a6123905cc5b534a0bbd8ddd2cf1eea9a887dc2d04e746ca41a,40861,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_094.jpg,94,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_002_fNZ2nhLWRSpCVH1E.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/fNZ2nhLWRSpCVH1E.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter, How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 1, image 1 of 2",d5da89832deb967b9fcd4de14f7161ca20285709da5c5fa32080fa8217f5d0c3,73899,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_095.jpg,95,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_003_lPhvWQmc3CECCtVN.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/lPhvWQmc3CECCtVN.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter, How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 1, image 2 of 2",bb398e82c673faa337b078bcc49f95d1cacf8fa2616860a6ee485c757dda1fb0,33262,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_096.jpg,96,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_004_lPhvWQmc3CECCtVN.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/lPhvWQmc3CECCtVN.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter, How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 1, image 2 of 2",75b9585c7f96a2fdd9478ff20eac6d310df55c85e599c81ae877497f939b2e76,59061,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_097.jpg,97,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_005_fNZ2nhLWRSpCVH1E.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/fNZ2nhLWRSpCVH1E.200x150,,d36efc20965e75657a19feae8a503761042ae49e53d067c018a362b99ea5d768,6196,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_098.jpg,98,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_006_lPhvWQmc3CECCtVN.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/lPhvWQmc3CECCtVN.200x150,,12542101627cc36963581cece9c22d96387c7afd229bdeddf12892d42a4394c5,5724,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
