seed_relative_path,seed_index,seed_source,source_rel_to_copy,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_099.jpg,99,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_007_FjdCFU6oEXptCgHI.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/FjdCFU6oEXptCgHI.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 2, image 1 of 2",d0b76e95c9e52151e7dcaf0505b4b026e0b120db3d77da6410c6665823ecd290,36462,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_100.jpg,100,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_008_FjdCFU6oEXptCgHI.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/FjdCFU6oEXptCgHI.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 2, image 1 of 2",c15d5b9629f6d8a82dee6c948c15483c9e4967d08995221b2295a2e486a43e8b,61404,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_101.jpg,101,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_009_XjlPA6PSK5PcAG6R.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/XjlPA6PSK5PcAG6R.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 2, image 2 of 2",b7bf4a04e67761024d01f81960fed334901272ec1f68c074087253ce2b311130,28384,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_102.jpg,102,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_010_XjlPA6PSK5PcAG6R.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/XjlPA6PSK5PcAG6R.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 2, image 2 of 2",e261ae39ffa087fcf90e6bc6272fa5f53425232a0fe7a9d45db299a8e2fddd40,48492,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_103.jpg,103,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_011_FjdCFU6oEXptCgHI.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/FjdCFU6oEXptCgHI.200x150,,a17f090f0b6fd2a9faee81362c492ae70b8ec53c397e82949be0f0a48c98d295,6032,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_104.jpg,104,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_012_XjlPA6PSK5PcAG6R.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/XjlPA6PSK5PcAG6R.200x150,,14708a923bcce296d0435d0f82cdc2080f3786979a52cf98efb11075aa1dbcc7,4872,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_105.jpg,105,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_013_kuVtoycEcdXTXKU6.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/kuVtoycEcdXTXKU6.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 3, image 1 of 3",d14ac682adc12c581beaf3b661e1a6848890518d7fb81e0a568d4191335ff32e,41870,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_106.jpg,106,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_014_kuVtoycEcdXTXKU6.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/kuVtoycEcdXTXKU6.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 3, image 1 of 3",5be549b5c64b69a253a75095701f4431ef3c8b9283c7a283d536f4b5eba42c36,76231,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_107.jpg,107,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_015_HhOCVF43NpjvTPbX.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/HhOCVF43NpjvTPbX.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 3, image 2 of 3",236d630dd5389436341ca74cfe95535fa58abcb1ae6ba6591d92c4188e2a1782,34220,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_108.jpg,108,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_016_HhOCVF43NpjvTPbX.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/HhOCVF43NpjvTPbX.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 3, image 2 of 3",d502f5d63c627bae3b667d8e33cfbd6aa4c8b616b4af76ff6963ab2e12a5440d,59026,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_109.jpg,109,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_017_W2ZwHNfYCkApwhX1.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/W2ZwHNfYCkApwhX1.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 3, image 3 of 3",dd53ff5279da1b859ae00fde20749d900fad4d47f8d26b65f242f1ca12fad4ff,49253,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_110.jpg,110,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_018_W2ZwHNfYCkApwhX1.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/W2ZwHNfYCkApwhX1.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 3, image 3 of 3",df98234a7c62218a9a22e8a248764a5d5ec0aa6a8a4e5160716c7c4e8f89e52f,95327,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_111.jpg,111,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_019_kuVtoycEcdXTXKU6.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/kuVtoycEcdXTXKU6.200x150,,ed86651be01a33e36cad3d31bffe061c1b3a322852bff45285bb030fa86f12a9,6330,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_112.jpg,112,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_020_HhOCVF43NpjvTPbX.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/HhOCVF43NpjvTPbX.200x150,,e42fa2f8354d07c05e656371da165e537cde9598118c58ca6c609e6a79a9bc88,5563,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_113.jpg,113,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_021_W2ZwHNfYCkApwhX1.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/W2ZwHNfYCkApwhX1.200x150,,074df53f3495a23799489a0518fb56ccf94a0ce17bed4de8f51802cbda60b682,6399,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_114.jpg,114,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_022_4dB1ERPOyxmBoDZf.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/4dB1ERPOyxmBoDZf.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 4, image 1 of 2",ffc33e32e2e4c7e4b5dbdea61060eeddada931d56fd1981466710cff4dea030d,39545,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_115.jpg,115,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_023_4dB1ERPOyxmBoDZf.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/4dB1ERPOyxmBoDZf.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 4, image 1 of 2",c8f6e470c773d2b516b8cf14f0120ec41ac9141597db8bb0b7e10166190fea7a,65981,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_116.jpg,116,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_024_XaqoAEGhsQWlnI2u.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/XaqoAEGhsQWlnI2u.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 4, image 2 of 2",8beb045796e2e3a5cf82fbf880c7406320039e73242a47b362df923e701cee8a,80772,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_117.jpg,117,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_025_XaqoAEGhsQWlnI2u.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/XaqoAEGhsQWlnI2u.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 4, image 2 of 2",0306389e9b00830447eda7d698efdaef131f20e684eaf97ad22a677d075a2590,155330,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_118.jpg,118,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_026_4dB1ERPOyxmBoDZf.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/4dB1ERPOyxmBoDZf.200x150,,90611ae6f335963b2607d7203c35fc63b5e3d29527ab213a700952f044c6193d,7556,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_119.jpg,119,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_027_XaqoAEGhsQWlnI2u.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/XaqoAEGhsQWlnI2u.200x150,,12da65b8f4ebc7b9b3009c6fd395507f336f380db0520c5ee2f1c8a0f8d9d3bb,7846,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_120.jpg,120,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_028_saR3QCGWZfYWc4x2.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/saR3QCGWZfYWc4x2.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 5, image 1 of 3",567279a783cfe852dbcfeaeefbb6e0c86337034d67c42356c6c976a67c2e0260,56374,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_121.jpg,121,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_029_saR3QCGWZfYWc4x2.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/saR3QCGWZfYWc4x2.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 5, image 1 of 3",cfb111dcaaadd5841b1698b7c917d12593ab7b4137f42258d649a41442fc0b01,102401,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_122.jpg,122,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_030_YSAuYZRLwLYwRkii.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/YSAuYZRLwLYwRkii.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 5, image 2 of 3",79773955bcd18d0608c7c36a2baa14ee8b18392bfef3c102b14284ef6b09eab3,47243,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_123.jpg,123,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_031_YSAuYZRLwLYwRkii.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/YSAuYZRLwLYwRkii.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 5, image 2 of 3",87949a4c20251ea8090d36de900ca379de3727be2010ec91db5946eb044a5061,83005,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_124.jpg,124,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_032_OgAFsjrWacqymtUs.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/OgAFsjrWacqymtUs.medium,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 5, image 3 of 3",9bee234f448e8ea1102c002aa4497ff757fa118420a92a53debb93cf1b219a09,44337,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_125.jpg,125,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_033_OgAFsjrWacqymtUs.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/OgAFsjrWacqymtUs.large,"How to Clean an LG Goldstar BG5200ER Air Conditioner Air Filter: step 5, image 3 of 3",1acee7faae215133df7e2a40fc6cb680b24c185154a0a1909baa165cc4550bc1,78814,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_126.jpg,126,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_034_saR3QCGWZfYWc4x2.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/saR3QCGWZfYWc4x2.200x150,,b5ec0331d1499928e7fba6eda6f92853fbe669de8cc30f6c6a85cc042db056d6,8111,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_127.jpg,127,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_035_YSAuYZRLwLYwRkii.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/YSAuYZRLwLYwRkii.200x150,,f13cbd286bd48729c61ceb9c4a53e6b1e96cf3ea606b3103a34a77ef2113c08d,7409,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
10_원천이미지_raw/20_학습후보/filter_bbox_seed_100plus/filter_seed_128.jpg,128,ifixit_lg_goldstar_filter_pending_visual_review,10_원천이미지_raw/10_웹크롤링후보/ifixit_lg_goldstar_filter/ifixit_lg_filter_036_OgAFsjrWacqymtUs.jpg,https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241,https://guide-images.cdn.ifixit.com/igi/OgAFsjrWacqymtUs.200x150,,3d60f9110cdec92c9c0374b550e425f07d934ec894aa95d6fff39c9d6f459f68,6737,ifixit_public_lg_air_conditioner_filter_guide,ifixit_public_guide_verify_license_before_training,filter,pending_review_before_roboflow,pending_final_visual_review,LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow
