relative_path,status,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,notes
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/039_s93ct0Gz8XmCtwygHl8IxA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=s93ct0Gz8XmCtwygHl8IxA&portalId=P1,초미세 미니필터,ab4f69b3ca15821c59de4ee8407a6453fa0ef8920f1d4ea2c94c69644ce70ae9,653904,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/040_z3RU1abtMi3qS2DRQmMdg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=z3RU1abtMi3qS2DRQmMdg&portalId=P1,탈취 필터,ac8dcb55d3b8d1fc15c6bb9c6d86ae99b1fad86c574096a9e80611cf47733c27,777256,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/041_wmCU6cQOG9umszDi0Agaww.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=wmCU6cQOG9umszDi0Agaww&portalId=P1,플라즈마 집진 필터,7534339d62bfe763429851324618e70c1757cb8c9e169b564b91ccef101464c7,739270,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/042_gRPeFYliodiCw7U8UmQzg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=gRPeFYliodiCw7U8UmQzg&portalId=P1,집진 필터,eb73c9d1cb35ce287d2b430751567962652528e4f3bf8d724d222ca71400c3cd,45571,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/043_CYfUaCPKDZkbFewB3OjoAA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=CYfUaCPKDZkbFewB3OjoAA&portalId=P1),,6ec370cd2664ea7c86805f3eabf28d189bb563675b4fad4ff1c5628a1559542f,5142,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/044_81CJtgOoS8EBzjcpk4oCvA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=81CJtgOoS8EBzjcpk4oCvA&portalId=P1),,9d3ef65bbd7649e6ddf7271c35db4b3d702805892511d4d99536de48b1a386d3,16062,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/045_e6Br68S0ipa4zVZ3ZhqQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=e6Br68S0ipa4zVZ3ZhqQ&portalId=P1);background-size:100%;},,5f56a2d02dd7e0be50edaa9234628db2c16ab2f902abbb159e7294b5ac57ab31,8183,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/046_cSrRVKKz6eHJNHzIRgzWA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=cSrRVKKz6eHJNHzIRgzWA&portalId=P1);},,9fb6715d09f4df55622a8e54ce18c14b269427f9cba3ffa68dab3fc2592f04bd,7409,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/047_Ut86lQxtr7IjBAsNzT427w.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Ut86lQxtr7IjBAsNzT427w&portalId=P1),,f2d2a9acd8cc40591846937c5846990e797fc728b6409a59f08f2c635012e8d3,3604,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/048_G4N8hGn6nUhnYwrSvODsw.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=G4N8hGn6nUhnYwrSvODsw&portalId=P1),,d1830abe2188d0f780d9ca6dbc64721e75303aec7bb934bf405ffb2a687dbd3e,68913,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/049_Xw5rvb0UTyjfo1LwHfIJ7w.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Xw5rvb0UTyjfo1LwHfIJ7w&portalId=P1),,262a4585f3c94f14cd26fd92f4d74f6e221d03b599d8fc039d6ef9a08ee71eee,17912,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/050_qJ5OsI2rgJ1U28G8j18yZA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qJ5OsI2rgJ1U28G8j18yZA&portalId=P1,1. 극세 필터 덮개 분리하기 2. 극세 필터 분리하기 3. 극세 필터 청소하기 4. 극세 필터 건조하기,79927d38ae38f677029b0ef889795f379514501240172fb5839f1f67a6ab2a95,78180,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/051_HNXDwm0vCALJl916RZmKzw.jpg,downloaded,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HNXDwm0vCALJl916RZmKzw&portalId=P1,창문형 에어컨의 극세 필터 덮개 및 극세 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,6e5ee494c08c0f801cbf207f3dfc4c41d7d3f02e91895cd8d71c2079ed88dafd,119189,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/052_3biFfv2xSOboSVQ2pyzS6g.jpg,downloaded,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3biFfv2xSOboSVQ2pyzS6g&portalId=P1,싱글 호스 이동식 에어컨의 극세 필터 덮개 및 극세 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,16fe97b2a2a30d3eb39bc9063e3c818c4f428bc83f42a1fdac277f52aecb802e,148045,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/053_KABgf0Wrx55dWiZN53z1LQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20155004691164,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=KABgf0Wrx55dWiZN53z1LQ&portalId=P1,듀얼 호스 이동식 에어컨의 호스 아래 나사를 제거 후 필터를 분리한 후 물로 세척하고 그늘에 말리는 그림,05a4e671f3cba889457dfce1536ddcb6a03bdda6476d2efd5c91fe02876a81c2,154246,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/054_C0LmTYIVxtAkAwXtplMzg.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=C0LmTYIVxtAkAwXtplMzg&portalId=P1,전면 그릴의 도어락 2개를 누르는 모습,35b9a958e7d01f69756af58d9ad7d35c932ee41ac3bf2b3430b72382fb0d62cf,35510,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/055_Kj8YB6QZZNjn3FlAWLsaw.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Kj8YB6QZZNjn3FlAWLsaw&portalId=P1,전면 그릴이 열린 상태에서 필터를 분리하는 모습,e36bbc4d8e1288a4522cb8b568ad896155ae24ae1b7348a45c5a92d28611ea96,42891,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/056_PmndSXXAWosyZsPtEJt2g.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=PmndSXXAWosyZsPtEJt2g&portalId=P1,"분리한 필터를 부드러운 솔로 청소를 하거나, 중성세제를 탄  물에 청소하는 모습",86010f73055858ffe3cc0ef4fc01473e78b9c757bc45e119cb0fd81cd007ad8a,28708,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/057_c1VrEou5V1LaSQBxBC7aQ.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-20150104467528,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=c1VrEou5V1LaSQBxBC7aQ&portalId=P1,전면 그릴의 뒤쪽연결고리를 제품에 거는 모습,bb1ece1140c36e5249b3c73658733b991954e1542ee72f8d47d2092ee6bc7583,37844,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/058_L992R2SpIawJkeC3JfAw.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=L992R2SpIawJkeC3JfAw&portalId=P1,A 타입 : 위로 커버를 연 후 앞으로 당겨서 분리 / B 타입 : 상부에 있는 필터 손잡이를 잡고 위로 올려 필터를 분리,65ae74c7388d3193ebf956d6c5ca649b974395abb1e7157a3805beaec4c4f9bf,71885,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/059_MwADSzmHef8decZf8IP3Q.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=MwADSzmHef8decZf8IP3Q&portalId=P1,진공청소기나 부드러운 솔로 청소해 주세요. (오염이 심할 때는 물로 씻어주세요.),92e4fc2f91d26f876bd8f9732af26d28c93387df25ac791d2557854ef8accb26,68513,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/060_AqvvU9USz4YwZGjjaUdvAA.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=AqvvU9USz4YwZGjjaUdvAA&portalId=P1,전면 패널을 양손으로 잡고 당겨 고정 링크로 고정합니다.,cb8bb791ef0cd142de23856d2a74d2431a4f76ed1f3888aa0efebabc9bacde46,69679,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/061_kWqXaRvmWGUNpQjvSvfnw.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=kWqXaRvmWGUNpQjvSvfnw&portalId=P1,향균 필터를 빼서 진공 청소기나 부드러운 솔로 청소 후 그늘에서 잘 말립니다.,7244068de2133c11ccb4444f26b8534f154c53e20eb9a69c592b490e8efbb721,64561,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/062_eIMOYTnTTi5t8zbvJhOPJQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eIMOYTnTTi5t8zbvJhOPJQ&portalId=P1,"TVF 필터, 3중 필터를 빼내 진공 청소기나 솔로 청소합니다.",310ddeed25856aa7d5bc9f2981271e9a6e48b883ce2f4e1746d9190f225e3020,88750,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/063_RE75478c33pn8ZT7HvWMiw.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=RE75478c33pn8ZT7HvWMiw&portalId=P1,필터열기 버튼을 누른 후 열림 스위치를 우측으로 밀면서 전면 패널을 엽니다.,31428fc73ad3a8b88c9c0f4d71e7f030ad6063a1dad95c5fa270bbf791069cd9,93728,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/064_3Sfq4wUFMm0gGDJ6FMmZMA.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3Sfq4wUFMm0gGDJ6FMmZMA&portalId=P1,향균 필터를 잡아 밑으로 빼서 청소한 후 그늘에 잘 말립니다.,70fabba562043abe748ad5c9fd7f695363e727372b2ae83b8f3748db4f99d358,71868,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/065_iRH9fKxoVXW2jflGh90A.jpg,downloaded,https://www.lge.co.kr/support/solutions-1780456,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iRH9fKxoVXW2jflGh90A&portalId=P1,"TVF 필터, 3중 필터를 빼내 진공 청소기나 부드러운 솔로 청소합니다.",e40e4ff42fec0c6bfa8e61bf0368a5b7cda2b210948602e5df4b7ca8207ae784,92047,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/066_utr7p60412x1rt8Xur7oQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433237910132,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=utr7p60412x1rt8Xur7oQ&portalId=P1,천장 매립형 덕트 에어컨 공기 흡입구 커버를 내려 필터를 분리하는 모습,f457e4bd81a92d31b0d3e64b5df47ee8a476608cd94f197bc2f8cca0fd93fadc,108042,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/067_7S9aUnfyuz66JAYmABhag.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433237910132,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7S9aUnfyuz66JAYmABhag&portalId=P1,천장 매립형 덕트 에어컨 필터를 부드러운 솔로 청소하거나 중성세제를 이용해 물로 씻는 모습,e640bbffb8cb710c517bdc35abebd8e1a3ab804cc485192151ba48ef432b0aa0,84180,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/068_X5RctO93j4DA6xeWqCkxkw.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433237910132,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=X5RctO93j4DA6xeWqCkxkw&portalId=P1,천장 매립형 덕트 에어컨의 청소된 필터를 그늘에 말리는 모습,3b399c17ddf076fa3053157880b80304ee063d0823790274695b9f60bcd7050c,53776,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/069_gSZiezeWoPKYslkhuMMwiA.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1417068665197,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=gSZiezeWoPKYslkhuMMwiA&portalId=P1,"기능설정 리스트에서 필터 상태 확인 및 초기화 항목을
선택한 다음 OK버튼을 누르면, 상세 화면으로이동",bb3a967631e9190818c456cde05bc8f6b272a1921778f901fc0885beab561695,49107,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/070_WAi9Hc1hZL3SrVmmYSwUA.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1417068665197,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=WAi9Hc1hZL3SrVmmYSwUA&portalId=P1,청정관리 메뉴,bef2323582148b918af01e1ea60317515641838535c8700c4a7a276c2f4bcfd5,23306,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/071_FajHuXYbCIveX3A5WqMVCA.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1417068665197,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=FajHuXYbCIveX3A5WqMVCA&portalId=P1,"좌우버튼키를 통해 UVnano팬살균, 자동건조, 필터알림 초기화",a6d6d3923ab2ebe7a2441bbf53edd53b7867e099a5332effa868ade1f83b77ba,30716,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/072_6NF7pzzX5DH96hEA7qRHhw.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1417068665197,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=6NF7pzzX5DH96hEA7qRHhw&portalId=P1,초기화 메뉴,16a492f6edde3ef2a961e3d11c7887b95dce27709681962a2db37b515f0d3b1a,20941,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/073_aVrPDTgj4HFxJMoEDuPoA.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1417068665197,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=aVrPDTgj4HFxJMoEDuPoA&portalId=P1,천장형 에어컨 무선 리모컨 디럭스 타입의 설정 버튼 위치 그림,6f972734dc07adf39e10533ebecf41d691b025e801c36eebaf4910f7491371e8,103367,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/074_5HsmJAcKiyoiy1tkFYgZdA.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1417068665197,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=5HsmJAcKiyoiy1tkFYgZdA&portalId=P1,천장형 에어컨 무선 리모컨 베이직의 절전 버튼과 바람 선택 버튼을 동시에 3초 이상 누르는 그림,810bec1a890f29b6fb69970bc38e997d1a2f255c09c6d84bcfe65781ed1cef15,66967,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/075_nYTAQ7WwqG184Q0Kc8f4sw.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1433237647090,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=nYTAQ7WwqG184Q0Kc8f4sw&portalId=P1,전면 그릴의 고정걸이를 누르고 내리는 모습,a30c114dee5135ab0c90628f5b33c898ff568cda9ddb8e7c0b5ef97a4df37b4d,103355,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/076_hL3pYRqklJGailIf9SExHg.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1433237647090,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=hL3pYRqklJGailIf9SExHg&portalId=P1,"분리한 필터를 부드러운 솔로 청소를 하거나, 중성세제를 탄  물에 청소하는 모습",dc2fd73fd0e0ed27bdfb1325be0e649610be0863d3c0eb7ee755e5c0c0f34531,73427,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/077_YPaPluW92ze5xKxjJRAJw.jpg,downloaded,https://www.lge.co.kr/support/video-tutorials-1433237647090,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=YPaPluW92ze5xKxjJRAJw&portalId=P1,전면 그릴에 필터를 조립 후 닫아주는 모습,2b06787cc1c91aeed554862ba47ecf9c91ac1a49ff2d130e002eb06c484eb1b6,97436,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
