candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_001_O0uiIC3tIpE_0005s.jpg,1,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,22a865e6fcb12f13ca1ee9eb241f4a00443fcad1bdefabf01dd0c3e46a911c95,11894,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 5.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_002_O0uiIC3tIpE_0009s.jpg,2,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,9cbd8bd370650b4d44f4779e43b5b40bbc751170281baf7edeb3e6a7b0cf7897,6792,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 9.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_003_O0uiIC3tIpE_0013s.jpg,3,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,44b3a6872ca3b9d8feab66e2b3cafd1e8f662ff365dbbf4f57a2e5b45f5d1938,39753,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 13.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_004_O0uiIC3tIpE_0017s.jpg,4,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,3a8d536d6b0061350785e8fa16e7a9b537e642785e49ba4c6c6987f7a9f2c80a,24304,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 17.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_005_O0uiIC3tIpE_0021s.jpg,5,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,0ffb91f17e2dcb5bd18cac3ef041b7b7c5094c4efb184d65c8c7bdf625cac62e,15455,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 21.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_006_O0uiIC3tIpE_0025s.jpg,6,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,62a2acc7e9ea46175748cf3816226a955f1f04002c814fa66612169ae5fa880e,14652,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 25.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_007_O0uiIC3tIpE_0029s.jpg,7,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,1f04b308ac530199ffa1cd60fe4654835702c88326427f3d00f0c1709b0a893c,29349,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 29.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_008_O0uiIC3tIpE_0033s.jpg,8,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,a4911a54f50866664b5bc22a8f36174073454e29421bba6bacf496d147998723,26832,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 33.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_009_O0uiIC3tIpE_0037s.jpg,9,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,0d15756dc379afcf8d86642f3d75e7d4fb5459422746226e4a87009400266f72,19181,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 37.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_010_O0uiIC3tIpE_0041s.jpg,10,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,7880c8eb4edfa246711b85e24ee06e69366f612bd195a1605140133d68397cda,22546,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 41.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_011_O0uiIC3tIpE_0045s.jpg,11,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,ea75f843de58261fea082282b1984b90dda14ef8db357e4bb2ff024f9205f565,26338,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 45.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_012_O0uiIC3tIpE_0049s.jpg,12,https://www.youtube.com/watch?v=O0uiIC3tIpE,https://www.youtube.com/watch?v=O0uiIC3tIpE,LG WHISEN wall-mounted air-conditioner filter cleaning method,fc02318cd7ec933f015f989bb790bb023fd96b9217ec522e2ba3880094685637,31826,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 49.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_013_tWeUd8F8ado_0005s.jpg,13,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,f390cf4742f3aca7c0f42ade48db295af5d9dc6f303e4e97ba3169e3e02d7462,30123,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 5.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_014_tWeUd8F8ado_0009s.jpg,14,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,7d4c33f224a0cb413eef4174cc69a22451288e3198958ff2a7d1e204dde4f6d5,22955,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 9.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_015_tWeUd8F8ado_0013s.jpg,15,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,d5bf58121304a124539faf5e9c429867d15865334604d6274e7efa3a4be47b67,20648,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 13.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_016_tWeUd8F8ado_0017s.jpg,16,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,e7ebcffc580035edf9ae5079a85c9f4717f03c1fc3848f929a5a55ec4e463612,20848,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 17.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_017_tWeUd8F8ado_0021s.jpg,17,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,8916e35d2ceae1e89bab0ee7373542ae5daf29e772386507a7e9912dc23a7d04,18893,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 21.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_018_tWeUd8F8ado_0025s.jpg,18,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,ea316afdf2a51cd17abe27b4bffa588df48a08377e02bcf44c5962705f64dd52,19845,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 25.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_019_tWeUd8F8ado_0029s.jpg,19,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,ff5c317a16a67138e23d3f1fd8c21c0d87dc958aabff6bd58ddfbae8f1cda267,28234,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 29.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_020_tWeUd8F8ado_0033s.jpg,20,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,34c8e64c7362a27982f2d88ced5bbc687b5f6f9264f0b39f52d81f81ae3b68ed,22330,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 33.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_021_tWeUd8F8ado_0037s.jpg,21,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,98806842b6054dfcb32f28fcb3dcf1e13e016fc6cec2ad42be2547e2484ddee9,26733,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 37.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_022_tWeUd8F8ado_0041s.jpg,22,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,f054a93784ca452f28d789dea9b491a6c764fff56a29e0e15da89618da2fe5f9,27508,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 41.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_023_tWeUd8F8ado_0045s.jpg,23,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,7d11ebe0272265bb653e14a1731dcee8d5f0d9b484d17a57b80b7d0f414e1edb,26738,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 45.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_024_tWeUd8F8ado_0049s.jpg,24,https://www.youtube.com/shorts/tWeUd8F8ado,https://www.youtube.com/shorts/tWeUd8F8ado,LG wall-mounted air-conditioner filter cleaning and replacement method,aff70ff05784dfc62030b82c24fd38782b119585b0d5f174ebaf7f1e6fea05d0,25854,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 49.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_025_6xXHrk14884_0005s.jpg,25,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,8ebe8fa29dde1daa7a38a46a2082c69267a4962d1679da3012fa26d6ea7e8e3c,29580,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 5.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_026_6xXHrk14884_0009s.jpg,26,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,81e0f22c092e260be14091267d6ba6d8e8729249077d45eaaa688c936fd1076f,19443,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 9.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_027_6xXHrk14884_0013s.jpg,27,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,fd71d787d1342fd33949123025987b674d381ca758bb38dacd0ff3fafad7f732,17492,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 13.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_028_6xXHrk14884_0017s.jpg,28,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,b06e45592fad270d0a618bb5976795b0e3131e9e57036567628525256747834d,11970,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 17.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_029_6xXHrk14884_0021s.jpg,29,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,b47bf37c9548a643c7219573645008c2914632978ea601c83002620bb86a073d,13300,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 21.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_030_6xXHrk14884_0025s.jpg,30,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,8398a9726864831628c395031e3fecb28d7ab645be088d9d48ce3e7d68622da7,21255,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 25.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_031_6xXHrk14884_0029s.jpg,31,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,28f931dc96a108add0135b382c83b7dc0b7d2a253385b6e062328e6c90795949,19806,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 29.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_032_6xXHrk14884_0033s.jpg,32,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,9030fd359956ee60a42f55c5999cdf3c167640313f40f28d05492a7547b6e2b1,16308,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 33.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_033_6xXHrk14884_0037s.jpg,33,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,68d6ca150cd1f5e966051f189f154f458f557d85548b8094ffe8896b2be460c4,20348,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 37.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_034_6xXHrk14884_0041s.jpg,34,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,26c3afba2de72a0025d1ab98e5ed223be713714f270c54eba6c610b9235d1c0d,18810,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 41.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
