candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_070_CUmOa18MvX0_0065s.jpg,70,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,68602594eaf4a6b6d2f0a3fe76b29361a96fe11114b93a0984072578e0655a63,34456,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 65.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_071_CUmOa18MvX0_0069s.jpg,71,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,28646b9e207335e2918f5f1b616f9e6c11f5fd694558f0830281783a33e24f60,34016,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 69.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_072_CUmOa18MvX0_0073s.jpg,72,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,720da4782c95b43f9c064a8dab2839fbcf6b49e35f7b402c217d4721358ab83f,36299,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 73.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_073_CUmOa18MvX0_0077s.jpg,73,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,93fe5da9dcf93a1da6b285883a41ca962a34c08ec025c6f2dd819b4e1e25a951,35394,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 77.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_074_CUmOa18MvX0_0081s.jpg,74,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,d365f59a16a19828dd4454c99f97f5878a51208d82fb70dcac3c0dec63644e55,39592,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 81.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_075_CUmOa18MvX0_0085s.jpg,75,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,e0711779af280e86aa0f6226c84716e8071270c8133c78b37000b765b6d10de0,33124,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 85.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_076_CUmOa18MvX0_0089s.jpg,76,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,e5050bb94e55760a5594a5d909f071dc57d76f455b00972133da903e2f99b656,39981,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 89.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_077_CUmOa18MvX0_0093s.jpg,77,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,568cb985913a37578426b1f07594b81d484977168e7aea918ea3ac797cccff88,36165,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 93.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_078_CUmOa18MvX0_0097s.jpg,78,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,ad04fbe8095176554851f77dd128a8ab7c71f4e179f8a7ef90fde04a797114a8,35292,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 97.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_079_CUmOa18MvX0_0101s.jpg,79,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,eb7d03f477e2f52bcbda020aaf8673a99afa837a23b1fe96399f8db4a5276ba0,33427,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 101.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_080_CUmOa18MvX0_0105s.jpg,80,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,90e26fb7e70c446958b9fa7b67465d8c4f4d48d76c30d7e905be2e0a542faa93,39544,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 105.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_081_CUmOa18MvX0_0109s.jpg,81,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,a395c544ae233abc71616ef86d1fdd4fcb890ea74a6a7f069321b47d3ef72a6d,39098,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 109.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_082_CUmOa18MvX0_0113s.jpg,82,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,25e1bad554dcc4bfeabac74be41089061b8f2929b450006cff598a0ab283da60,32204,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 113.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_083_CUmOa18MvX0_0117s.jpg,83,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,598dbb52a4f7644723aec9ec8a60fa372ba45598143c13e56f9b3ceaed142849,40579,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 117.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_084_CUmOa18MvX0_0121s.jpg,84,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,7562b06f9ec6cded4da318dc1b273cdbf6d0f9c725fb1cc21ced094f1a95ac79,29146,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 121.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_085_gp8CqK-uP5M_0005s.jpg,85,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,2cfd53bbae71f7634f165d6a68149fb86277dc9846ea057cd48f07307c2bcac4,20319,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 5.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_086_gp8CqK-uP5M_0009s.jpg,86,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,b6e9ce3b371eab421eeddbb8daa7da07eea6de53637739ec1cab2ecdc9282293,38043,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 9.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_087_gp8CqK-uP5M_0013s.jpg,87,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,a653ae4f68e48ab4a47f0058ea21933010d1dcac386ed7ac2113d27980afe050,38385,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 13.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_088_gp8CqK-uP5M_0017s.jpg,88,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,7dde32a2047af5f28bfa2ee31d663c88940a839ecda6ff28ee69fd0953074b40,22162,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 17.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_089_gp8CqK-uP5M_0021s.jpg,89,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,de4f44f11766463344760f408b7be6bb5f48efee004c0a3ec72c8b6b507f9317,26399,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 21.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_090_gp8CqK-uP5M_0025s.jpg,90,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,104e8411bb1ee36bc1cfdf1c20946dafe19b3cdb4e46f47d09dab97aea050327,21212,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 25.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_091_gp8CqK-uP5M_0029s.jpg,91,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,0b53be49b1422c7c89da370755af5a5fd3d8c77627cdc9dfb7e155089bc29b03,24283,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 29.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_092_gp8CqK-uP5M_0033s.jpg,92,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,26675276c1dea35be3777071added29dc379b82da69d748a7ad13f6a50399fa1,25118,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 33.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_093_gp8CqK-uP5M_0037s.jpg,93,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,b1dc995d7606d4e85b3999cbf8b59fd331b84284fc4cb019b244e81d795347b2,22820,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 37.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_094_gp8CqK-uP5M_0041s.jpg,94,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,6de3df78430e79e02b71c1681ac824b59ab7daba56316c96764366cc585fe2bf,33535,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 41.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_095_gp8CqK-uP5M_0045s.jpg,95,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,c91d37124e1362b1d682984d04193f69094a76cde0390c3b2715fb6705b67579,34696,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 45.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_096_gp8CqK-uP5M_0049s.jpg,96,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,fa259a939eda6e83f7d8f4e46e7b5e381fa4e750068a5ce7eb060b649e442765,32537,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 49.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_097_gp8CqK-uP5M_0053s.jpg,97,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,5addd01214be38d8baa4b18e90d3f399bf02324921a94266974c4c1118687884,32108,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 53.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_098_gp8CqK-uP5M_0057s.jpg,98,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,bf5e908d031ab05ea037a81a5bcbfd9a4a3b2f7b7fe7221c46d99779724ed163,27835,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 57.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_099_gp8CqK-uP5M_0061s.jpg,99,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,af6c688450b835b792bbd73de43b7e0940c2c9649de52706b99cfabac675098f,39357,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 61.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_100_gp8CqK-uP5M_0065s.jpg,100,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,27fa50bee22f5bbbb167638c306beeeea22d19354467d9408476a27ecc12c2ab,18731,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 65.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_101_gp8CqK-uP5M_0069s.jpg,101,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,2ff5461b15b9dcc4e20d701a09864ad62bc86d25b2f26970f0ab9b87a4e6be6e,24284,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 69.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_102_gp8CqK-uP5M_0073s.jpg,102,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,46089accb7cdcf086d22c9751d7e561e02d44c35b03907205270dc2f710fb310,27329,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 73.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_103_gp8CqK-uP5M_0077s.jpg,103,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,66e0ba4c2399c370912d6ec63f1086e9ef32bb4322fe103f1b720a60b1498008,25147,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 77.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_104_gp8CqK-uP5M_0081s.jpg,104,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,b6cc4009e80e82f7ada49e4611b45274d3313074a875f48e0e4e5e5522221657,24366,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 81.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_105_gp8CqK-uP5M_0085s.jpg,105,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,06b4d67184d999a820911720328abf51be71d44d16ad023994a738b1956f3b80,7573,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 85.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
