"final_index","final_relative_path","seed_source","source_page","url","license_status","target_class","label_status","final_review_status","notes"
"38","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_038.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1780456","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=kWqXaRvmWGUNpQjvSvfnw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"39","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_039.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1780456","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eIMOYTnTTi5t8zbvJhOPJQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"40","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_040.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1780456","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=RE75478c33pn8ZT7HvWMiw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"41","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_041.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1780456","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=3Sfq4wUFMm0gGDJ6FMmZMA&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"42","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_042.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1780456","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iRH9fKxoVXW2jflGh90A&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"43","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_043.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1433237910132","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7S9aUnfyuz66JAYmABhag&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"44","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_044.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-1433237910132","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=X5RctO93j4DA6xeWqCkxkw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"45","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_045.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/video-tutorials-1433237647090","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=nYTAQ7WwqG184Q0Kc8f4sw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"46","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_046.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/video-tutorials-1433237647090","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=hL3pYRqklJGailIf9SExHg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"47","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_047.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/video-tutorials-1433237647090","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=YPaPluW92ze5xKxjJRAJw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"48","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_048.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20151624946326","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=wAgl7qHOvmHCmCDz6R2LA&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"49","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_049.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=k9los4dZJILqDpQLzqCFg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"50","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_050.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=35UaqWkp5KHGWHcGKTU2eg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"51","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_051.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Rg0dZaqMUDud3F6wODjg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"52","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_052.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=5zIdI06Hhlfx8vUPf1YfNg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"53","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_053.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=yxVuV9qL2FFIAJRWshPXUQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"54","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_054.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=xoYEWn8bff54vrySR7zcYQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"55","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_055.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=G7XDwjI16LyZ6GN3NwoVg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"56","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_056.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Ie8oV4TSTBNawkdjjTgtQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"57","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_057.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=R0CkCR10GfCE3bqOC2EEg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"58","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_058.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=OjpvLgYIqv66nJrjKHY1g&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"59","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_059.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=1mSecCywWAJFKEIYhefAQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"60","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_060.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/solutions-20152649118201","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=YzKo6PKTOs3PFiJuJBEwqg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"61","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_061.jpg","lg_official_round1_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20151099419617","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=mzKo45mKv9k1uW1RJVnlQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"62","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_062.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7MusR0qVdL0hb7oCosE32g&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"63","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_063.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-airconditioner-filter-how-to-clean-and-replace-airconditioner-filter--20154844424480","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=U43ZqdACqsJSAaW8gnuuA&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"64","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_064.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=JGVSxLHqqIOJsfAMLtz6gw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"65","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_065.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Awom0hqww2i2dUGRVQ2nXA&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"66","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_066.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eSR1JjynmtPzNxmg7Mqjkw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"67","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_067.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-ac-filter-windowpotable-how-do-i-clean-and-replace-the-filter--20155017810371","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=rr41LkkVaVktqP7waUAjlQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"68","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_068.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=nRuYff58jG6tlUSP0R2g&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"69","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_069.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=WEHEVPwdJqziY97cxi1g&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"70","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_070.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=qYott5U0AsP31U5tDiemw&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"71","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_071.jpg","lg_official_round1_visual_accepted","https://www.lg.com/us/support/help-library/lg-air-conditioner-cleaning-im-curious-about-how-to-maintain-the-air-purification-filter--20154710743587","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=CQTgsZXYwp5usVJOB6B4Eg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image candidate; verify visual relevance before Roboflow labeling"
"72","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_072.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20150667074918","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=6SKvRBmRfmtrMqT4abpYug&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"73","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_073.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20150667074918","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=PE3h2WjG3NxwRSKrlUOCoQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"74","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_074.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20150667074918","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=48nG72yZuDAu1BWYv0c8g&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
