"final_index","final_relative_path","seed_source","source_page","url","license_status","target_class","label_status","final_review_status","notes"
"75","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_075.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20150667074918","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Gy4sT887ImEvhb6tAx52g&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"76","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_076.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20150642775489","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=r7pfMXOtWYgQDJXY6EcXdQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"77","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_077.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20150642775489","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=zohE91q80S7UCL0unwfkjg&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"78","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_078.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20151623029683","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iccySP8GlX8Z4KZ9T1WxpQ&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"79","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_079.jpg","lg_official_round2_visual_accepted","https://www.lge.co.kr/support/video-tutorials-20151623029683","https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=GiQ1FRe8evY1Q5X7yxUA&portalId=P1","official_public_support_candidate_not_explicit_training_license","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG official support image round2 candidate; verify visual relevance before Roboflow labeling"
"80","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_080.png","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"81","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_081.png","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"82","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_082.png","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"83","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_083.png","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"84","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_084.png","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"85","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_085.png","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"86","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_086.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"87","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_087.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"88","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_088.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"89","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_089.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"90","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_090.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"91","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_091.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"92","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_092.jpg","round3_product_ifixit_partial_visual_accepted","","","unknown_or_source_specific_verify_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","Accepted from round3 partial contact sheet by visual review"
"93","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_093.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/FjdCFU6oEXptCgHI.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"94","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_094.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/XjlPA6PSK5PcAG6R.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"95","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_095.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/kuVtoycEcdXTXKU6.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"96","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_096.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/kuVtoycEcdXTXKU6.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"97","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_097.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/HhOCVF43NpjvTPbX.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"98","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_098.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/HhOCVF43NpjvTPbX.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"99","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_099.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/W2ZwHNfYCkApwhX1.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"100","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_100.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/W2ZwHNfYCkApwhX1.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"101","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_101.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/kuVtoycEcdXTXKU6.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"102","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_102.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/HhOCVF43NpjvTPbX.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"103","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_103.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/W2ZwHNfYCkApwhX1.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"104","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_104.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/XaqoAEGhsQWlnI2u.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"105","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_105.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/XaqoAEGhsQWlnI2u.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"106","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_106.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/XaqoAEGhsQWlnI2u.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"107","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_107.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/saR3QCGWZfYWc4x2.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"108","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_108.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/saR3QCGWZfYWc4x2.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"109","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_109.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/YSAuYZRLwLYwRkii.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"110","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_110.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/YSAuYZRLwLYwRkii.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"111","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_111.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/OgAFsjrWacqymtUs.medium","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"112","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_112.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/OgAFsjrWacqymtUs.large","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"113","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_113.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/saR3QCGWZfYWc4x2.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"114","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_114.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/YSAuYZRLwLYwRkii.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
"115","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_115.jpg","ifixit_lg_goldstar_filter_pending_visual_review","https://www.ifixit.com/Guide/How%2Bto%2BClean%2Ban%2BLG%2BGoldstar%2BBG5200ER%2BAir%2BConditioner%2BAir%2BFilter/150241","https://guide-images.cdn.ifixit.com/igi/OgAFsjrWacqymtUs.200x150","ifixit_public_guide_verify_license_before_training","filter","ready_for_roboflow_filter_bbox","accepted_for_filter_bbox_labeling","LG/Goldstar air conditioner filter repair-guide candidate; verify license and visual relevance before Roboflow"
