file_name,class,bbox_rule,source_manifest,license_status
wall_filter_combined_001.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_002.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_003.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_004.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_005.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_006.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_007.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_008.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_009.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_010.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_011.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_012.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_013.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_014.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_015.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_016.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_017.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_018.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_019.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_020.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_021.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_022.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_023.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_024.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_025.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_026.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_027.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_028.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_029.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_030.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_031.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_032.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_033.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_034.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_035.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_036.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_037.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_038.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_039.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_040.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_041.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_042.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_043.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_044.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_045.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_046.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_047.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_048.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_049.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_050.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_051.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_052.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_053.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_054.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_055.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_056.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_057.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_058.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_059.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_060.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_061.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_062.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_063.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_064.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_065.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_066.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_067.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_068.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_069.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_070.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_071.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_072.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_073.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_074.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_075.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_076.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_077.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_078.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_079.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_080.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_081.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_082.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_083.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_084.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_085.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_086.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_087.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_088.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_089.png,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_090.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
