file_name,class,bbox_rule,source_manifest,license_status
wall_filter_combined_091.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_092.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_093.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_094.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_095.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_096.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_097.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_098.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_099.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,user_provided_wall_filter_20260615_manifest.csv,user_provided_for_project_verify_origin_before_public_release
wall_filter_combined_100.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_101.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_102.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_103.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_104.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_105.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_106.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_107.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_108.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_109.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_110.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_111.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_112.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_113.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_114.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_115.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_116.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_117.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_118.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_119.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_120.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_121.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_122.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_123.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_124.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_125.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_126.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_127.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_128.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_129.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,ifixit_public_guide_verify_license_before_training
wall_filter_combined_130.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_131.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_132.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_133.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_134.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_135.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_136.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_137.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_138.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_139.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_140.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_141.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_142.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_143.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_144.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_145.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_146.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_147.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_148.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_149.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_150.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_151.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_152.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_153.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_154.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_155.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_156.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_157.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_158.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_159.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_160.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_161.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_162.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_163.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_164.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_165.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_166.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_167.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_168.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_169.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_170.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_171.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_172.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_173.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_174.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_175.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_176.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_177.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_178.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_179.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_180.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_181.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_182.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_183.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_184.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
wall_filter_combined_185.jpg,filter,Draw bbox only around visible filter mesh/filter part; skip unclear closed-front/access-only frames.,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,unknown_verify_before_training
