image,label,image_width,image_height,detections,max_confidence,review_status
user_primary_filter_001.jpg,user_primary_filter_001.txt,1200,636,1,0.50997,model_prelabel_review_required
user_primary_filter_002.jpg,user_primary_filter_002.txt,4000,2252,2,0.734255,model_prelabel_review_required
user_primary_filter_003.jpg,user_primary_filter_003.txt,3974,2077,0,,manual_label_required_no_model_detection
user_primary_filter_004.jpg,user_primary_filter_004.txt,1128,516,1,0.325819,model_prelabel_review_required
user_primary_filter_005.jpg,user_primary_filter_005.txt,3800,1542,1,0.551802,model_prelabel_review_required
user_primary_filter_006.jpg,user_primary_filter_006.txt,1230,490,2,0.690668,model_prelabel_review_required
user_primary_filter_007.jpg,user_primary_filter_007.txt,1204,548,0,,manual_label_required_no_model_detection
user_primary_filter_008.jpg,user_primary_filter_008.txt,952,680,1,0.653756,model_prelabel_review_required
user_primary_filter_009.png,user_primary_filter_009.txt,1231,550,1,0.828347,model_prelabel_review_required
user_primary_filter_010.png,user_primary_filter_010.txt,946,465,0,,manual_label_required_no_model_detection
user_primary_filter_011.png,user_primary_filter_011.txt,1252,463,1,0.272639,model_prelabel_review_required
user_primary_filter_012.jpg,user_primary_filter_012.txt,1106,606,1,0.805461,model_prelabel_review_required
user_primary_filter_013.jpg,user_primary_filter_013.txt,1240,449,1,0.529452,model_prelabel_review_required
user_primary_filter_014.png,user_primary_filter_014.txt,1164,360,1,0.733445,model_prelabel_review_required
user_primary_filter_015.jpg,user_primary_filter_015.txt,1272,468,1,0.650495,model_prelabel_review_required
user_primary_filter_016.png,user_primary_filter_016.txt,1092,676,0,,manual_label_required_no_model_detection
user_primary_filter_017.jpg,user_primary_filter_017.txt,1266,462,1,0.70682,model_prelabel_review_required
user_primary_filter_018.png,user_primary_filter_018.txt,1278,457,1,0.401414,model_prelabel_review_required
user_primary_filter_019.jpg,user_primary_filter_019.txt,1222,514,1,0.711076,model_prelabel_review_required
user_primary_filter_020.jpg,user_primary_filter_020.txt,1192,482,0,,manual_label_required_no_model_detection
user_primary_filter_021.jpg,user_primary_filter_021.txt,1220,478,1,0.738374,model_prelabel_review_required
user_primary_filter_022.jpg,user_primary_filter_022.txt,1228,519,1,0.531079,model_prelabel_review_required
user_primary_filter_023.png,user_primary_filter_023.txt,1266,570,1,0.773499,model_prelabel_review_required
user_primary_filter_024.jpg,user_primary_filter_024.txt,1184,558,1,0.614551,model_prelabel_review_required
user_primary_filter_025.jpg,user_primary_filter_025.txt,926,694,1,0.883466,model_prelabel_review_required
user_primary_filter_026.jpg,user_primary_filter_026.txt,964,723,1,0.898815,model_prelabel_review_required
user_primary_filter_027.jpg,user_primary_filter_027.txt,1135,602,1,0.816054,model_prelabel_review_required
user_primary_filter_028.jpg,user_primary_filter_028.txt,1126,606,1,0.420464,model_prelabel_review_required
user_primary_filter_029.jpg,user_primary_filter_029.txt,1222,608,1,0.51711,model_prelabel_review_required
user_primary_filter_030.jpg,user_primary_filter_030.txt,1272,510,1,0.501533,model_prelabel_review_required
user_primary_filter_031.jpg,user_primary_filter_031.txt,800,533,1,0.538981,model_prelabel_review_required
user_primary_filter_032.jpg,user_primary_filter_032.txt,876,492,2,0.830869,model_prelabel_review_required
user_primary_filter_033.jpg,user_primary_filter_033.txt,1062,456,1,0.649062,model_prelabel_review_required
user_primary_filter_034.jpg,user_primary_filter_034.txt,1046,526,1,0.343134,model_prelabel_review_required
user_primary_filter_035.jpg,user_primary_filter_035.txt,865,598,1,0.588261,model_prelabel_review_required
user_primary_filter_036.jpg,user_primary_filter_036.txt,961,536,1,0.752199,model_prelabel_review_required
user_primary_filter_037.jpg,user_primary_filter_037.txt,800,600,1,0.716387,model_prelabel_review_required
user_primary_filter_038.png,user_primary_filter_038.txt,1002,440,1,0.713256,model_prelabel_review_required
user_primary_filter_039.jpg,user_primary_filter_039.txt,952,546,1,0.807489,model_prelabel_review_required
user_primary_filter_040.jpg,user_primary_filter_040.txt,800,600,1,0.866884,model_prelabel_review_required
user_primary_filter_041.jpg,user_primary_filter_041.txt,1070,675,1,0.906093,model_prelabel_review_required
user_primary_filter_042.jpg,user_primary_filter_042.txt,828,517,1,0.270677,model_prelabel_review_required
user_primary_filter_043.jpg,user_primary_filter_043.txt,870,590,1,0.783311,model_prelabel_review_required
user_primary_filter_044.jpg,user_primary_filter_044.txt,953,471,1,0.905671,model_prelabel_review_required
user_primary_filter_045.jpg,user_primary_filter_045.txt,1201,600,1,0.554022,model_prelabel_review_required
user_primary_filter_046.jpg,user_primary_filter_046.txt,1116,467,1,0.773546,model_prelabel_review_required
user_primary_filter_047.jpg,user_primary_filter_047.txt,800,600,1,0.948029,model_prelabel_review_required
user_primary_filter_048.jpg,user_primary_filter_048.txt,1042,613,1,0.92782,model_prelabel_review_required
user_primary_filter_049.jpg,user_primary_filter_049.txt,1142,606,1,0.82119,model_prelabel_review_required
user_primary_filter_050.jpg,user_primary_filter_050.txt,958,520,1,0.715348,model_prelabel_review_required
user_primary_filter_051.jpg,user_primary_filter_051.txt,1011,584,1,0.768475,model_prelabel_review_required
user_primary_filter_052.jpg,user_primary_filter_052.txt,857,482,1,0.60446,model_prelabel_review_required
user_primary_filter_053.jpg,user_primary_filter_053.txt,1170,484,1,0.779731,model_prelabel_review_required
user_primary_filter_054.jpg,user_primary_filter_054.txt,1108,485,1,0.750305,model_prelabel_review_required
user_primary_filter_055.jpg,user_primary_filter_055.txt,948,483,1,0.671924,model_prelabel_review_required
user_primary_filter_056.jpg,user_primary_filter_056.txt,1182,538,1,0.464617,model_prelabel_review_required
user_primary_filter_057.jpg,user_primary_filter_057.txt,1056,524,1,0.538967,model_prelabel_review_required
user_primary_filter_058.jpg,user_primary_filter_058.txt,1006,522,1,0.639847,model_prelabel_review_required
user_primary_filter_059.jpg,user_primary_filter_059.txt,1112,532,1,0.714742,model_prelabel_review_required
user_primary_filter_060.jpg,user_primary_filter_060.txt,800,600,0,,manual_label_required_no_model_detection
user_primary_filter_061.jpg,user_primary_filter_061.txt,1069,510,1,0.633673,model_prelabel_review_required
user_primary_filter_062.jpg,user_primary_filter_062.txt,956,504,1,0.589491,model_prelabel_review_required
user_primary_filter_063.jpg,user_primary_filter_063.txt,996,451,1,0.563209,model_prelabel_review_required
user_primary_filter_064.jpg,user_primary_filter_064.txt,1098,510,1,0.794196,model_prelabel_review_required
user_primary_filter_065.jpg,user_primary_filter_065.txt,1059,606,1,0.47003,model_prelabel_review_required
user_primary_filter_066.jpg,user_primary_filter_066.txt,1118,475,1,0.738624,model_prelabel_review_required
user_primary_filter_067.jpg,user_primary_filter_067.txt,1024,562,1,0.805744,model_prelabel_review_required
user_primary_filter_068.jpg,user_primary_filter_068.txt,1187,429,1,0.383202,model_prelabel_review_required
user_primary_filter_069.jpg,user_primary_filter_069.txt,1150,516,1,0.389611,model_prelabel_review_required
user_primary_filter_070.jpg,user_primary_filter_070.txt,1144,537,2,0.427069,model_prelabel_review_required
user_primary_filter_071.jpg,user_primary_filter_071.txt,1120,532,1,0.264195,model_prelabel_review_required
user_primary_filter_072.jpg,user_primary_filter_072.txt,1020,602,1,0.880635,model_prelabel_review_required
user_primary_filter_073.jpg,user_primary_filter_073.txt,884,664,1,0.884025,model_prelabel_review_required
user_primary_filter_074.jpg,user_primary_filter_074.txt,800,501,1,0.695177,model_prelabel_review_required
user_primary_filter_075.jpg,user_primary_filter_075.txt,921,632,1,0.609752,model_prelabel_review_required
user_primary_filter_076.jpg,user_primary_filter_076.txt,1128,548,0,,manual_label_required_no_model_detection
user_primary_filter_077.jpg,user_primary_filter_077.txt,1206,542,0,,manual_label_required_no_model_detection
user_primary_filter_078.png,user_primary_filter_078.txt,1118,569,1,0.730048,model_prelabel_review_required
user_primary_filter_079.jpg,user_primary_filter_079.txt,1130,528,1,0.792914,model_prelabel_review_required
user_primary_filter_080.jpg,user_primary_filter_080.txt,1011,640,1,0.801358,model_prelabel_review_required
user_primary_filter_081.jpg,user_primary_filter_081.txt,1075,512,1,0.66475,model_prelabel_review_required
user_primary_filter_082.png,user_primary_filter_082.txt,951,559,1,0.916373,model_prelabel_review_required
user_primary_filter_083.png,user_primary_filter_083.txt,1039,575,0,,manual_label_required_no_model_detection
user_primary_filter_084.png,user_primary_filter_084.txt,1137,504,1,0.490246,model_prelabel_review_required
user_primary_filter_085.png,user_primary_filter_085.txt,979,547,1,0.91142,model_prelabel_review_required
user_primary_filter_086.jpg,user_primary_filter_086.txt,1070,578,1,0.357149,model_prelabel_review_required
user_primary_filter_087.jpg,user_primary_filter_087.txt,1010,620,1,0.425765,model_prelabel_review_required
user_primary_filter_088.jpg,user_primary_filter_088.txt,1080,554,1,0.56042,model_prelabel_review_required
user_primary_filter_089.png,user_primary_filter_089.txt,1167,620,1,0.511912,model_prelabel_review_required
user_primary_filter_090.jpg,user_primary_filter_090.txt,1110,622,1,0.464731,model_prelabel_review_required
user_primary_filter_091.jpg,user_primary_filter_091.txt,1087,604,1,0.655711,model_prelabel_review_required
user_primary_filter_092.jpg,user_primary_filter_092.txt,946,612,1,0.803326,model_prelabel_review_required
user_primary_filter_093.jpg,user_primary_filter_093.txt,1116,514,1,0.711919,model_prelabel_review_required
user_primary_filter_094.jpg,user_primary_filter_094.txt,1076,526,1,0.467418,model_prelabel_review_required
user_primary_filter_095.jpg,user_primary_filter_095.txt,1122,526,0,,manual_label_required_no_model_detection
user_primary_filter_096.jpg,user_primary_filter_096.txt,800,600,1,0.788194,model_prelabel_review_required
user_primary_filter_097.jpg,user_primary_filter_097.txt,1005,670,1,0.845131,model_prelabel_review_required
user_primary_filter_098.jpg,user_primary_filter_098.txt,892,500,0,,manual_label_required_no_model_detection
user_primary_filter_099.jpg,user_primary_filter_099.txt,800,600,1,0.536231,model_prelabel_review_required
