image_name,label_name,split,source,review_status
user_primary_filter_001.jpg,user_primary_filter_001.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_002.jpg,user_primary_filter_002.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_003.jpg,user_primary_filter_003.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_004.jpg,user_primary_filter_004.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_005.jpg,user_primary_filter_005.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_006.jpg,user_primary_filter_006.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_007.jpg,user_primary_filter_007.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_008.jpg,user_primary_filter_008.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_009.png,user_primary_filter_009.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_010.png,user_primary_filter_010.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_011.png,user_primary_filter_011.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_012.jpg,user_primary_filter_012.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_013.jpg,user_primary_filter_013.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_014.png,user_primary_filter_014.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_015.jpg,user_primary_filter_015.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_016.png,user_primary_filter_016.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_017.jpg,user_primary_filter_017.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_018.png,user_primary_filter_018.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_019.jpg,user_primary_filter_019.txt,test,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_020.jpg,user_primary_filter_020.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_021.jpg,user_primary_filter_021.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_022.jpg,user_primary_filter_022.txt,test,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_023.png,user_primary_filter_023.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_024.jpg,user_primary_filter_024.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_025.jpg,user_primary_filter_025.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_026.jpg,user_primary_filter_026.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_027.jpg,user_primary_filter_027.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_028.jpg,user_primary_filter_028.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_029.jpg,user_primary_filter_029.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_030.jpg,user_primary_filter_030.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_031.jpg,user_primary_filter_031.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_032.jpg,user_primary_filter_032.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_033.jpg,user_primary_filter_033.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_034.jpg,user_primary_filter_034.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_035.jpg,user_primary_filter_035.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_036.jpg,user_primary_filter_036.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_037.jpg,user_primary_filter_037.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_038.png,user_primary_filter_038.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_039.jpg,user_primary_filter_039.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_040.jpg,user_primary_filter_040.txt,test,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_041.jpg,user_primary_filter_041.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_042.jpg,user_primary_filter_042.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_043.jpg,user_primary_filter_043.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_044.jpg,user_primary_filter_044.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_045.jpg,user_primary_filter_045.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_046.jpg,user_primary_filter_046.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_047.jpg,user_primary_filter_047.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_048.jpg,user_primary_filter_048.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_049.jpg,user_primary_filter_049.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_050.jpg,user_primary_filter_050.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_051.jpg,user_primary_filter_051.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_052.jpg,user_primary_filter_052.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_053.jpg,user_primary_filter_053.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_054.jpg,user_primary_filter_054.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_055.jpg,user_primary_filter_055.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_056.jpg,user_primary_filter_056.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_057.jpg,user_primary_filter_057.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_058.jpg,user_primary_filter_058.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_059.jpg,user_primary_filter_059.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_060.jpg,user_primary_filter_060.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_061.jpg,user_primary_filter_061.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_062.jpg,user_primary_filter_062.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_063.jpg,user_primary_filter_063.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_064.jpg,user_primary_filter_064.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_065.jpg,user_primary_filter_065.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_066.jpg,user_primary_filter_066.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_067.jpg,user_primary_filter_067.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_068.jpg,user_primary_filter_068.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_069.jpg,user_primary_filter_069.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_070.jpg,user_primary_filter_070.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_071.jpg,user_primary_filter_071.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_072.jpg,user_primary_filter_072.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_073.jpg,user_primary_filter_073.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_074.jpg,user_primary_filter_074.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_075.jpg,user_primary_filter_075.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_076.jpg,user_primary_filter_076.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_077.jpg,user_primary_filter_077.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_078.png,user_primary_filter_078.txt,test,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_079.jpg,user_primary_filter_079.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_080.jpg,user_primary_filter_080.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_081.jpg,user_primary_filter_081.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_082.png,user_primary_filter_082.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_083.png,user_primary_filter_083.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_084.png,user_primary_filter_084.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_085.png,user_primary_filter_085.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_086.jpg,user_primary_filter_086.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_087.jpg,user_primary_filter_087.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_088.jpg,user_primary_filter_088.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_089.png,user_primary_filter_089.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_090.jpg,user_primary_filter_090.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_091.jpg,user_primary_filter_091.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_092.jpg,user_primary_filter_092.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_093.jpg,user_primary_filter_093.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_094.jpg,user_primary_filter_094.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_095.jpg,user_primary_filter_095.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_096.jpg,user_primary_filter_096.txt,valid,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_097.jpg,user_primary_filter_097.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_098.jpg,user_primary_filter_098.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
user_primary_filter_099.jpg,user_primary_filter_099.txt,train,lg_wall_mounted_filter_user_primary_099_prelabel_yolov8_refined_v2,heuristic_prelabel_must_review_in_roboflow
